OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;digikey-kicad-library;digikey-footprints;SMD-4_4.4x3.85mm_P2.54mm;FOOTPRINT-kicad-digikey-kicad-library-digikey-footprints-SMD-4_4.4x3.85mm_P2.54mm;FZKICADDIGIKEYKICADLIBRARYDIGIKEYFOOTPRINTSSM444X385P254;digikey-footprints : SMD-4_4.4x3.85mm_P2.54mm;;;;;;;;;;;;;;{'name': 'SMD-4_4.4x3.85mm_P2.54mm', 'description': 'http://optoelectronics.liteon.com/upload/download/DS70-2001-010/LTV-356T%20series%20201610.pdf', 'tags': None, 'attributeType': 'smd', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;;
