CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-QFN-64-1EP_9x9mm_P0.5mm_EP6x6mm;Package_DFN_QFN : QFN-64-1EP_9x9mm_P0.5mm_EP6x6mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_DFN_QFN";"QFN-64-1EP_9x9mm_P0.5mm_EP6x6mm";"FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-QFN-64-1EP_9x9mm_P0.5mm_EP6x6mm";"FZKDFNQFN641EP9X9P5EP6X6";"Package_DFN_QFN : QFN-64-1EP_9x9mm_P0.5mm_EP6x6mm";;;;;;;;;;;;;;"{'name': 'QFN-64-1EP_9x9mm_P0.5mm_EP6x6mm', 'description': 'QFN, 64 Pin (http://www.ti.com/lit/ds/symlink/tusb8041.pdf#page=42), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'QFN NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/QFN-64-1EP_9x9mm_P0.5mm_EP6x6mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
