CSV Line for;SYMBOL-kicad-kicad-symbols-pspice-BSOURCE;BSOURCE
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"pspice";"BSOURCE";"SYMBOL-kicad-kicad-symbols-pspice-BSOURCE";"SZKPSPICEBSOURCE";"BSOURCE";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'B', 'kicadSymbolValue': 'BSOURCE', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': 'http://ltwiki.org/?title=B_sources_%28complete_reference%29', 'kicadSymbolki_keywords': 'simulation', 'kicadSymbolki_description': 'Arbitrary behavioral voltage or current source'}]";;
