CSV Line for;FOOTPRINT-kicad-kicad-footprints-TerminalBlock_Phoenix-TerminalBlock_Phoenix_MKDS-1,5-7_1x07_P5.00mm_Horizontal;TerminalBlock_Phoenix : TerminalBlock_Phoenix_MKDS-1,5-7_1x07_P5.00mm_Horizontal
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"TerminalBlock_Phoenix";"TerminalBlock_Phoenix_MKDS-1,5-7_1x07_P5.00mm_Horizontal";"FOOTPRINT-kicad-kicad-footprints-TerminalBlock_Phoenix-TerminalBlock_Phoenix_MKDS-1,5-7_1x07_P5.00mm_Horizontal";"FZKTBPHOENIXTBPHOENIXMKDS1571X7P5HORIZONTAL";"TerminalBlock_Phoenix : TerminalBlock_Phoenix_MKDS-1,5-7_1x07_P5.00mm_Horizontal";;;;;;;;;;;;;;"{'name': 'TerminalBlock_Phoenix_MKDS-1,5-7_1x07_P5.00mm_Horizontal', 'description': 'Terminal Block Phoenix MKDS-1,5-7, 7 pins, pitch 5mm, size 35x9.8mm^2, drill diamater 1.3mm, pad diameter 2.6mm, see http://www.farnell.com/datasheets/100425.pdf, script-generated using https://github.com/pointhi/kicad-footprint-generator/scripts/TerminalBlock_Phoenix', 'tags': 'THT Terminal Block Phoenix MKDS-1,5-7 pitch 5mm size 35x9.8mm^2 drill 1.3mm pad 2.6mm', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/TerminalBlock_Phoenix.3dshapes/TerminalBlock_Phoenix_MKDS-1,5-7_1x07_P5.00mm_Horizontal.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;
