CSV Line for;SYMBOL-kicad-kicad-symbols-Switch-SW_SPST_Temperature;Switch : SW_SPST_Temperature
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Switch";"SW_SPST_Temperature";"SYMBOL-kicad-kicad-symbols-Switch-SW_SPST_Temperature";"SZKSWITCHSWSPSTTEMPERATURE";"Switch : SW_SPST_Temperature";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'SW', 'kicadSymbolValue': 'SW_SPST_Temperature', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '~', 'kicadSymbolki_keywords': 'temperature switch', 'kicadSymbolki_description': 'Single Pole Single Throw (SPST) switch, temperature dependent'}]";;;;
