CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-Texas_X2QFN-12_1.6x1.6mm_P0.4mm;Package_DFN_QFN : Texas_X2QFN-12_1.6x1.6mm_P0.4mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_DFN_QFN";"Texas_X2QFN-12_1.6x1.6mm_P0.4mm";"FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-Texas_X2QFN-12_1.6x1.6mm_P0.4mm";"FZKDFNTEXASX2QFN1216X16P4";"Package_DFN_QFN : Texas_X2QFN-12_1.6x1.6mm_P0.4mm";;;;;;;;;;;;;;"{'name': 'Texas_X2QFN-12_1.6x1.6mm_P0.4mm', 'description': 'Texas  X2QFN, 12 Pin (http://www.ti.com/lit/ml/mpqf391c/mpqf391c.pdf), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'Texas X2QFN NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/Texas_X2QFN-12_1.6x1.6mm_P0.4mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
