OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;digikey-kicad-library;digikey-footprints;VSON-10-1EP_3x3mm;FOOTPRINT-kicad-digikey-kicad-library-digikey-footprints-VSON-10-1EP_3x3mm;FZKICADDIGIKEYKICADLIBRARYDIGIKEYFOOTPRINTSVSON11EP3X3;digikey-footprints : VSON-10-1EP_3x3mm;;;;;;;;;;;;;;{'name': 'VSON-10-1EP_3x3mm', 'tags': None, 'attributeType': 'smd', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;;
