CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_Coaxial-BNC_PanelMountable_Vertical;Connector_Coaxial : BNC_PanelMountable_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_Coaxial";"BNC_PanelMountable_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_Coaxial-BNC_PanelMountable_Vertical";"FZKCNCOABNCPANELMOUNTABLEVERTICAL";"Connector_Coaxial : BNC_PanelMountable_Vertical";;;;;;;;;;;;;;"{'name': 'BNC_PanelMountable_Vertical', 'description': 'Panel-mountable BNC connector mounted through PCB, vertical', 'tags': 'BNC connector', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Coaxial.3dshapes/BNC_PanelMountable_Vertical.wrl', 'pins': {'type': 'thru_hole', 'shape': 'circle'}}";;;;;;
