CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_CSP-LFCSP-WD-8-1EP_3x3mm_P0.65mm_EP1.6x2.44mm;Package_CSP : LFCSP-WD-8-1EP_3x3mm_P0.65mm_EP1.6x2.44mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_CSP";"LFCSP-WD-8-1EP_3x3mm_P0.65mm_EP1.6x2.44mm";"FOOTPRINT-kicad-kicad-footprints-Package_CSP-LFCSP-WD-8-1EP_3x3mm_P0.65mm_EP1.6x2.44mm";"FZKCSPLFCSPWD81EP3X3P65EP16X244";"Package_CSP : LFCSP-WD-8-1EP_3x3mm_P0.65mm_EP1.6x2.44mm";;;;;;;;;;;;;;"{'name': 'LFCSP-WD-8-1EP_3x3mm_P0.65mm_EP1.6x2.44mm', 'description': 'LFCSP-WD, 8 Pin (https://www.analog.com/media/en/package-pcb-resources/package/pkg_pdf/lfcspcp/CP_8_19.pdf), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'LFCSP-WD NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_CSP.3dshapes/LFCSP-WD-8-1EP_3x3mm_P0.65mm_EP1.6x2.44mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
