CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_Molex-Molex_Picoflex_90814-0022_2x11_P1.27mm_Vertical;Connector_Molex : Molex_Picoflex_90814-0022_2x11_P1.27mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_Molex";"Molex_Picoflex_90814-0022_2x11_P1.27mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_Molex-Molex_Picoflex_90814-0022_2x11_P1.27mm_Vertical";"FZKCNMXMXPICOFLEX9814222X11P127VERTICAL";"Connector_Molex : Molex_Picoflex_90814-0022_2x11_P1.27mm_Vertical";;;;;;;;;;;;;;"{'name': 'Molex_Picoflex_90814-0022_2x11_P1.27mm_Vertical', 'description': 'Molex Picoflex Ribbon-Cable Connectors, 90814-0022, 22 Pins (http://www.molex.com/pdm_docs/sd/908140004_sd.pdf), generated with kicad-footprint-generator', 'tags': 'connector Molex Picoflex side entry', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Molex.3dshapes/Molex_Picoflex_90814-0022_2x11_P1.27mm_Vertical.wrl', 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}}";;;;;;
