CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-Panasonic_HSON-8_8x8mm_P2.00mm;Package_DFN_QFN : Panasonic_HSON-8_8x8mm_P2.00mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_DFN_QFN";"Panasonic_HSON-8_8x8mm_P2.00mm";"FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-Panasonic_HSON-8_8x8mm_P2.00mm";"FZKDFNPHSON88X8P2";"Package_DFN_QFN : Panasonic_HSON-8_8x8mm_P2.00mm";;;;;;;;;;;;;;"{'name': 'Panasonic_HSON-8_8x8mm_P2.00mm', 'description': 'Panasonic HSON-8, 8x8x1.25mm (https://industrial.panasonic.com/content/data/SC/ds/ds7/c0/PKG_HSON008-A-0808XXI_EN.pdf)', 'tags': 'panasonic hson', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/Panasonic_HSON-8_8x8mm_P2.00mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;;;
