OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Oscillator;Oscillator_SMD_TXC_7C-4Pin_5.0x3.2mm_HandSoldering;FOOTPRINT-kicad-kicad-footprints-Oscillator-Oscillator_SMD_TXC_7C-4Pin_5.0x3.2mm_HandSoldering;FZKOCSOCSSMTXC7C4PIN5X32HANDSOLDERING;Oscillator : Oscillator_SMD_TXC_7C-4Pin_5.0x3.2mm_HandSoldering;;;;;;;;;;;;;;{'name': 'Oscillator_SMD_TXC_7C-4Pin_5.0x3.2mm_HandSoldering', 'description': 'Miniature Crystal Clock Oscillator TXC 7C series, http://www.txccorp.com/download/products/osc/7C_o.pdf, hand-soldering, 5.0x3.2mm^2 package', 'tags': 'SMD SMT crystal oscillator hand-soldering', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Oscillator.3dshapes/Oscillator_SMD_TXC_7C-4Pin_5.0x3.2mm_HandSoldering.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;;
