CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-DFN-10-1EP_3x3mm_P0.5mm_EP1.65x2.38mm;Package_DFN_QFN : DFN-10-1EP_3x3mm_P0.5mm_EP1.65x2.38mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_DFN_QFN";"DFN-10-1EP_3x3mm_P0.5mm_EP1.65x2.38mm";"FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-DFN-10-1EP_3x3mm_P0.5mm_EP1.65x2.38mm";"FZKDFNDFN11EP3X3P5EP165X238";"Package_DFN_QFN : DFN-10-1EP_3x3mm_P0.5mm_EP1.65x2.38mm";;;;;;;;;;;;;;"{'name': 'DFN-10-1EP_3x3mm_P0.5mm_EP1.65x2.38mm', 'description': 'DFN, 10 Pin (https://www.analog.com/media/en/technical-documentation/data-sheets/3471fb.pdf#page=15), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'DFN NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/DFN-10-1EP_3x3mm_P0.5mm_EP1.65x2.38mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
