OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;digikey-kicad-library;digikey-footprints;SMD-4_4.6x7.62mm_P2.54mm;FOOTPRINT-kicad-digikey-kicad-library-digikey-footprints-SMD-4_4.6x7.62mm_P2.54mm;FZKICADDIGIKEYKICADLIBRARYDIGIKEYFOOTPRINTSSM446X762P254;digikey-footprints : SMD-4_4.6x7.62mm_P2.54mm;;;;;;;;;;;;;;{'name': 'SMD-4_4.6x7.62mm_P2.54mm', 'description': 'https://media.digikey.com/pdf/Data%20Sheets/Lite-On%20PDFs/LTV-816_826_846.pdf', 'tags': None, 'attributeType': 'smd', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;
