OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Battery_Management;LTC4002EDD-4.2;SYMBOL-kicad-kicad-symbols-Battery_Management-LTC4002EDD-4.2;SZKBATMANAGEMENTLTC42EDD42;Battery_Management : LTC4002EDD-4.2;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'LTC4002EDD-4.2', 'kicadSymbolFootprint': 'Package_DFN_QFN:DFN-10-1EP_3x3mm_P0.5mm_EP1.55x2.48mm', 'kicadSymbolDatasheet': 'https://www.analog.com/media/en/technical-documentation/data-sheets/4002f.pdf', 'kicadSymbolki_keywords': 'lithium li-ion battery charger', 'kicadSymbolki_description': 'Standalone Li-Ion Switch Mode Battery Charger, 4.7-22V input, single cell, DFN-10', 'kicadSymbolki_fp_filters': 'DFN*10*1EP*3x3mm*P0.5mm*'}];;;;;;
