CSV Line for;SYMBOL-kicad-kicad-symbols-Oscillator-ABLNO;Oscillator : ABLNO
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Oscillator";"ABLNO";"SYMBOL-kicad-kicad-symbols-Oscillator-ABLNO";"SZKOCSABLNO";"Oscillator : ABLNO";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'X', 'kicadSymbolValue': 'ABLNO', 'kicadSymbolFootprint': 'Oscillator:Oscillator_SMD_Abracon_ABLNO', 'kicadSymbolDatasheet': 'https://abracon.com/Precisiontiming/ABLNO.pdf', 'kicadSymbolki_keywords': 'XO VCXO', 'kicadSymbolki_description': 'LVCMOS Ultra Low Phase Noise XO / VCXO, Abracon ABLNO', 'kicadSymbolki_fp_filters': 'Oscillator*Abracon*ABLNO*'}]";;;;
