OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;oomlout_OOMP_kicad;oomlout_OOMP_parts;RESE-0805-X-O103-67-R85103A;FOOTPRINT-kicad-oomlout_OOMP_kicad-oomlout_OOMP_parts-RESE-0805-X-O103-67-R85103A;FZKICADOOMLOUTOOMPKICADOOMLOUTOOMPPARTSRESE85XO1367R8513A;oomlout_OOMP_parts : RESE-0805-X-O103-67-R85103A;;;;;;;;;;;;;;"{'name': 'RESE-0805-X-O103-67-R85103A', 'description': 'hexID: R85103A; Resistor SMD 0805 (2012 Metric), square (rectangular) end terminal, IPC_7351 nominal, (Body size source: IPC-SM-782 page 72, https://www.pcb-3d.com/wordpress/wp-content/uploads/ipc-sm-782a_amendment_1_and_2.pdf), generated with kicad-footprint-generator', 'tags': 'resistor', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Resistor_SMD.3dshapes/R_0805_2012Metric.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;;;;;;;
