CSV Line for;FOOTPRINT-kicad-kicad-footprints-Sensor_Humidity-Sensirion_DFN-4-1EP_2x2mm_P1mm_EP0.7x1.6mm;Sensor_Humidity : Sensirion_DFN-4-1EP_2x2mm_P1mm_EP0.7x1.6mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Sensor_Humidity";"Sensirion_DFN-4-1EP_2x2mm_P1mm_EP0.7x1.6mm";"FOOTPRINT-kicad-kicad-footprints-Sensor_Humidity-Sensirion_DFN-4-1EP_2x2mm_P1mm_EP0.7x1.6mm";"FZKSENHUMIDITYSENSIRIONDFN41EP2X2P1EP7X16";"Sensor_Humidity : Sensirion_DFN-4-1EP_2x2mm_P1mm_EP0.7x1.6mm";;;;;;;;;;;;;;"{'name': 'Sensirion_DFN-4-1EP_2x2mm_P1mm_EP0.7x1.6mm', 'description': 'DFN, 4 Pin (https://www.sensirion.com/fileadmin/user_upload/customers/sensirion/Dokumente/0_Datasheets/Humidity/Sensirion_Humidity_Sensors_SHTC3_Datasheet.pdf)', 'tags': 'Sensirion DFN NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Sensor_Humidity.3dshapes/Sensirion_DFN-4-1EP_2x2mm_P1mm_EP0.7x1.6mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;;;
