OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Package_CSP;WLCSP-4-X1-WLB0909-4_0.89x0.89mm_P0.5mm;FOOTPRINT-kicad-kicad-footprints-Package_CSP-WLCSP-4-X1-WLB0909-4_0.89x0.89mm_P0.5mm;FZKCSPWLCSP4X1WLB99489X89P5;Package_CSP : WLCSP-4-X1-WLB0909-4_0.89x0.89mm_P0.5mm;;;;;;;;;;;;;;{'name': 'WLCSP-4-X1-WLB0909-4_0.89x0.89mm_P0.5mm', 'description': 'X1-WLB0909, 0.89x0.89mm, 4 Ball, 2x2 Layout, 0.5mm Pitch, https://www.diodes.com/assets/Datasheets/AP22913.pdf', 'tags': 'CSP 4 0.5', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_CSP.3dshapes/WLCSP-4-X1-WLB0909-4_0.89x0.89mm_P0.5mm.wrl', 'pins': {'type': 'smd', 'shape': 'circle'}};;;;;;;;;;
