CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_FFC-FPC-Hirose_FH12-10S-0.5SH_1x10-1MP_P0.50mm_Horizontal;Connector_FFC-FPC : Hirose_FH12-10S-0.5SH_1x10-1MP_P0.50mm_Horizontal
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_FFC-FPC";"Hirose_FH12-10S-0.5SH_1x10-1MP_P0.50mm_Horizontal";"FOOTPRINT-kicad-kicad-footprints-Connector_FFC-FPC-Hirose_FH12-10S-0.5SH_1x10-1MP_P0.50mm_Horizontal";"FZKCNFFCFPCHIROSEFH121S5SH1X11MPP5HORIZONTAL";"Connector_FFC-FPC : Hirose_FH12-10S-0.5SH_1x10-1MP_P0.50mm_Horizontal";;;;;;;;;;;;;;"{'name': 'Hirose_FH12-10S-0.5SH_1x10-1MP_P0.50mm_Horizontal', 'description': 'Hirose FH12, FFC/FPC connector, FH12-10S-0.5SH, 10 Pins per row (https://www.hirose.com/product/en/products/FH12/FH12-24S-0.5SH(55)/), generated with kicad-footprint-generator', 'tags': 'connector Hirose FH12 horizontal', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_FFC-FPC.3dshapes/Hirose_FH12-10S-0.5SH_1x10-1MP_P0.50mm_Horizontal.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;;;
