"CSV Line for;SYMBOL-kicad-kicad-symbols-Memory_Flash-28F400;Memory_Flash : 28F400"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Memory_Flash""";"""28F400""";"""SYMBOL-kicad-kicad-symbols-Memory_Flash-28F400""";"""SZKMEMORYFLASH28F4""";"""Memory_Flash : 28F400""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': '28F400', 'kicadSymbolFootprint': 'PSOP-44', 'kicadSymbolDatasheet': 'http://download.intel.com/design/archives/flash/docs/29045101.pdf', 'kicadSymbolki_keywords': 'EEPROM FLASH 4MO', 'kicadSymbolki_description': 'PA28F400BX-T/B Flash EEProm 4-MBIT (256Kx16bits, 512Kx8bits) 5V, 12V Prog', 'kicadSymbolki_fp_filters': 'PSOP*'}]""";;;;;
