CSV Line for;SYMBOL-kicad-kicad-symbols-4xxx_IEEE-4161;4xxx_IEEE : 4161
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"4xxx_IEEE";"4161";"SYMBOL-kicad-kicad-symbols-4xxx_IEEE-4161";"SZK4XXXIEEE4161";"4xxx_IEEE : 4161";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': '4161', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': ''}]";;;;
