CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-LT1585-ADJ;LT1585-ADJ
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Regulator_Linear";"LT1585-ADJ";"SYMBOL-kicad-kicad-symbols-Regulator_Linear-LT1585-ADJ";"SZKREGULATORLINEARLT1585ADJ";"LT1585-ADJ";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'LT1585-ADJ', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': 'https://www.analog.com/media/en/technical-documentation/data-sheets/158457a.pdf', 'kicadSymbolki_keywords': 'Voltage Regulator 4.6A Positive Adjustable', 'kicadSymbolki_description': 'Positive 4.6A 35V Low Dropout Fast Response Linear Regulator, Adjustable Output, TO-220/TO-263', 'kicadSymbolki_fp_filters': 'TO?220* TO?263*'}]";;
