CSV Line for;FOOTPRINT-kicad-kicad-footprints-Capacitor_THT-CP_Radial_D8.0mm_P3.80mm;Capacitor_THT : CP_Radial_D8.0mm_P3.80mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Capacitor_THT";"CP_Radial_D8.0mm_P3.80mm";"FOOTPRINT-kicad-kicad-footprints-Capacitor_THT-CP_Radial_D8.0mm_P3.80mm";"FZKCCPRD8P38";"Capacitor_THT : CP_Radial_D8.0mm_P3.80mm";;;;;;;;;;;;;;"{'name': 'CP_Radial_D8.0mm_P3.80mm', 'description': 'CP, Radial series, Radial, pin pitch=3.80mm, , diameter=8mm, Electrolytic Capacitor', 'tags': 'CP Radial series Radial pin pitch 3.80mm  diameter 8mm Electrolytic Capacitor', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Capacitor_THT.3dshapes/CP_Radial_D8.0mm_P3.80mm.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;
