CSV Line for;SYMBOL-kicad-kicad-symbols-Device-D_TemperatureDependent;D_TemperatureDependent
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Device";"D_TemperatureDependent";"SYMBOL-kicad-kicad-symbols-Device-D_TemperatureDependent";"SZKDEVICEDTEMPERATUREDEPENDENT";"D_TemperatureDependent";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'D', 'kicadSymbolValue': 'D_TemperatureDependent', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '~', 'kicadSymbolki_keywords': 'temperature sensor diode', 'kicadSymbolki_description': 'Temperature dependent diode', 'kicadSymbolki_fp_filters': 'TO-???* *_Diode_* *SingleDiode* D_*'}]";;
