OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Regulator_Linear;LT1083-12;SYMBOL-kicad-kicad-symbols-Regulator_Linear-LT1083-12;SZKREGULATORLINEARLT18312;Regulator_Linear : LT1083-12;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': 'LM1084-3.3', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'LT1083-12', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': 'https://www.analog.com/media/en/technical-documentation/data-sheets/1083ffe.pdf', 'kicadSymbolki_keywords': 'Voltage Regulator Fixed 7.5A Positive LDO', 'kicadSymbolki_description': '7.5A 25V LDO Linear Regulator, Fixed Output 12V, TO-220/TO-263', 'kicadSymbolki_fp_filters': 'TO?220* TO?263*'}];;;;;;
