OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Regulator_Linear;LM2931-5.0_TO220;SYMBOL-kicad-kicad-symbols-Regulator_Linear-LM2931-5.0_TO220;SZKREGULATORLINEARLM29315TO22;Regulator_Linear : LM2931-5.0_TO220;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': 'LM7805_TO220', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'LM2931-5.0_TO220', 'kicadSymbolFootprint': 'Package_TO_SOT_THT:TO-220-3_Vertical', 'kicadSymbolDatasheet': 'https://www.ti.com/lit/ds/symlink/lm2931-n.pdf', 'kicadSymbolki_keywords': 'Low Dropout Voltage Regulator 100mA Positive', 'kicadSymbolki_description': 'Positive 100 mA 60V Linear Low Dropout Regulator, Fixed Output 5V, TO-220', 'kicadSymbolki_fp_filters': 'TO?220*'}];;;;;;
