CSV Line for;SYMBOL-kicad-kicad-symbols-Connector-AudioJack3_Ground_Switch;AudioJack3_Ground_Switch
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Connector";"AudioJack3_Ground_Switch";"SYMBOL-kicad-kicad-symbols-Connector-AudioJack3_Ground_Switch";"SZKCNAUDIOJ3GROUNDSWITCH";"AudioJack3_Ground_Switch";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'J', 'kicadSymbolValue': 'AudioJack3_Ground_Switch', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '~', 'kicadSymbolki_keywords': 'audio jack receptacle stereo headphones phones TRS connector', 'kicadSymbolki_description': 'Audio Jack, 3 Poles (Stereo / TRS), Grounded Sleeve, Switched Poles (Normalling)', 'kicadSymbolki_fp_filters': 'Jack*'}]";;
