OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Isolator""";"""ADuM7642A""";"""SYMBOL-kicad-kicad-symbols-Isolator-ADuM7642A""";"""SZKISOLATORADUM7642A""";"""Isolator : ADuM7642A""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'ADuM7642C', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'ADuM7642A', 'kicadSymbolFootprint': 'Package_SO:QSOP-20_3.9x8.7mm_P0.635mm', 'kicadSymbolDatasheet': 'https://www.analog.com/media/en/technical-documentation/data-sheets/ADuM7640_7641_7642_7643.pdf', 'kicadSymbolki_keywords': '6-Channels Hex Digital Isolator 1Mbps', 'kicadSymbolki_description': 'Low Power Six-Channel 4/2 Digital Isolator, 1Mbps 25ns, Fail-Safe High, QSOP-20', 'kicadSymbolki_fp_filters': 'QSOP*3.9x8.7mm*P0.635mm*'}]""";;;;;
