OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Package_SO;HSOP-54-1EP_7.5x17.9mm_P0.65mm_EP4.6x4.6mm;FOOTPRINT-kicad-kicad-footprints-Package_SO-HSOP-54-1EP_7.5x17.9mm_P0.65mm_EP4.6x4.6mm;FZKSOHS541EP75X179P65EP46X46;Package_SO : HSOP-54-1EP_7.5x17.9mm_P0.65mm_EP4.6x4.6mm;;;;;;;;;;;;;;{'name': 'HSOP-54-1EP_7.5x17.9mm_P0.65mm_EP4.6x4.6mm', 'description': 'HSOP, 54 Pin (https://www.nxp.com/docs/en/package-information/98ASA10506D.pdf), generated with kicad-footprint-generator ipc_gullwing_generator.py', 'tags': 'HSOP SO', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_SO.3dshapes/HSOP-54-1EP_7.5x17.9mm_P0.65mm_EP4.6x4.6mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}};;;;;;;;;;
