"CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-MC79M15_TO252;Regulator_Linear : MC79M15_TO252"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Regulator_Linear""";"""MC79M15_TO252""";"""SYMBOL-kicad-kicad-symbols-Regulator_Linear-MC79M15_TO252""";"""SZKREGULATORLINEARMC79M15TO252""";"""Regulator_Linear : MC79M15_TO252""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'MC79M05_TO252', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'MC79M15_TO252', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:TO-252-2', 'kicadSymbolDatasheet': 'http://www.onsemi.com/pub/Collateral/MC79M00-D.PDF', 'kicadSymbolki_keywords': 'Voltage Regulator 500mA Negative', 'kicadSymbolki_description': 'Negative 500mA 35V Linear Regulator, Fixed Output -15V, TO-252', 'kicadSymbolki_fp_filters': 'TO?252*'}]""";;;;;
