CSV Line for;FOOTPRINT-kicad-digikey-kicad-library-digikey-footprints-Photodiode_Radial_5.1x3mm_P2.54mm;digikey-footprints : Photodiode_Radial_5.1x3mm_P2.54mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"digikey-kicad-library";"digikey-footprints";"Photodiode_Radial_5.1x3mm_P2.54mm";"FOOTPRINT-kicad-digikey-kicad-library-digikey-footprints-Photodiode_Radial_5.1x3mm_P2.54mm";"FZKICADDIGIKEYKICADLIBRARYDIGIKEYFOOTPRINTSPHOTODIODER51X3P254";"digikey-footprints : Photodiode_Radial_5.1x3mm_P2.54mm";;;;;;;;;;;;;;"{'name': 'Photodiode_Radial_5.1x3mm_P2.54mm', 'description': 'http://www.osram-os.com/Graphics/XPic1/00211421_0.pdf', 'tags': None, 'attributeType': None, 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;
