OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;MountingHole;MountingHole_6.4mm_M6;FOOTPRINT-kicad-kicad-footprints-MountingHole-MountingHole_6.4mm_M6;FZKHOLHOL64M6;MountingHole : MountingHole_6.4mm_M6;;;;;;;;;;;;;;{'name': 'MountingHole_6.4mm_M6', 'description': 'Mounting Hole 6.4mm, no annular, M6', 'tags': 'mounting hole 6.4mm no annular m6', 'attributeType': None, 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}};;;;;;;;;
