CSV Line for;FOOTPRINT-kicad-kicad-footprints-Mounting_Wuerth-Mounting_Wuerth_WA-SMSR-3.2mm_H3.1mm_ReverseMount_9775031960;Mounting_Wuerth : Mounting_Wuerth_WA-SMSR-3.2mm_H3.1mm_ReverseMount_9775031960
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Mounting_Wuerth";"Mounting_Wuerth_WA-SMSR-3.2mm_H3.1mm_ReverseMount_9775031960";"FOOTPRINT-kicad-kicad-footprints-Mounting_Wuerth-Mounting_Wuerth_WA-SMSR-3.2mm_H3.1mm_ReverseMount_9775031960";"FZKMONMONWASMSR32H31RMOUNT97753196";"Mounting_Wuerth : Mounting_Wuerth_WA-SMSR-3.2mm_H3.1mm_ReverseMount_9775031960";;;;;;;;;;;;;;"{'name': 'Mounting_Wuerth_WA-SMSR-3.2mm_H3.1mm_ReverseMount_9775031960', 'description': 'Mounting Hardware, inside through hole 3.2mm, height 3.1, Wuerth electronics 9775031960 (https://katalog.we-online.com/em/datasheet/9775031960.pdf), generated with kicad-footprint-generator', 'tags': 'Mounting 3.2mm 9775031960', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Mounting_Wuerth.3dshapes/Mounting_Wuerth_WA-SMSR-3.2mm_H3.1mm_ReverseMount_9775031960.wrl', 'pins': {'type': 'smd', 'shape': 'custom'}}";;;;;;
