OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;eagle;eagle-default;ref-packages-3d;QFN40P800X800X100-69T610;FOOTPRINT-eagle-eagle-default-ref-packages-3d-QFN40P800X800X100-69T610;FZEREFPACKAGES3DQFN4P8X8X169T61;ref-packages-3d : QFN40P800X800X100-69T610;;;;;;;;;;;;;;;;;;;;;;;
