CSV Line for;FOOTPRINT-kicad-kicad-footprints-Inductor_SMD-L_Bourns_SRR1208_12.7x12.7mm;Inductor_SMD : L_Bourns_SRR1208_12.7x12.7mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Inductor_SMD";"L_Bourns_SRR1208_12.7x12.7mm";"FOOTPRINT-kicad-kicad-footprints-Inductor_SMD-L_Bourns_SRR1208_12.7x12.7mm";"FZKINDUCTORSMLBOURNSSRR128127X127";"Inductor_SMD : L_Bourns_SRR1208_12.7x12.7mm";;;;;;;;;;;;;;"{'name': 'L_Bourns_SRR1208_12.7x12.7mm', 'description': 'Bourns SRP1208 series SMD inductor https://www.bourns.com/pdfs/SRR1208.pdf', 'tags': 'Bourns SRP1208 SMD inductor', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Inductor_SMD.3dshapes/L_Bourns_SRR1208_12.7x12.7mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;
