OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Package_SO;SSOP-20_5.3x7.2mm_P0.65mm;FOOTPRINT-kicad-kicad-footprints-Package_SO-SSOP-20_5.3x7.2mm_P0.65mm;FZKSOSS253X72P65;Package_SO : SSOP-20_5.3x7.2mm_P0.65mm;;;;;;;;;;;;;;{'name': 'SSOP-20_5.3x7.2mm_P0.65mm', 'description': 'SSOP, 20 Pin (http://ww1.microchip.com/downloads/en/DeviceDoc/40001800C.pdf), generated with kicad-footprint-generator ipc_gullwing_generator.py', 'tags': 'SSOP SO', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_SO.3dshapes/SSOP-20_5.3x7.2mm_P0.65mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}};;;;;;;;;;
