CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_TE-Connectivity-TE_AMPSEAL_1-776087-x_3Rows_23_P0.4mm_Horizontal;Connector_TE-Connectivity : TE_AMPSEAL_1-776087-x_3Rows_23_P0.4mm_Horizontal
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_TE-Connectivity";"TE_AMPSEAL_1-776087-x_3Rows_23_P0.4mm_Horizontal";"FOOTPRINT-kicad-kicad-footprints-Connector_TE-Connectivity-TE_AMPSEAL_1-776087-x_3Rows_23_P0.4mm_Horizontal";"FZKCNTECONNECTIVITYTEAMPSEAL177687X3ROWS23P4HORIZONTAL";"Connector_TE-Connectivity : TE_AMPSEAL_1-776087-x_3Rows_23_P0.4mm_Horizontal";;;;;;;;;;;;;;"{'name': 'TE_AMPSEAL_1-776087-x_3Rows_23_P0.4mm_Horizontal', 'description': 'Connector', 'tags': 'TE 776087', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_TE-Connectivity.3dshapes/TE_AMPSEAL_1-776087-x_3Rows_23_P0.4mm_Horizontal.wrl', 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}}";;;;;;
