CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-AMS1117CS-3.3;Regulator_Linear : AMS1117CS-3.3
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Regulator_Linear";"AMS1117CS-3.3";"SYMBOL-kicad-kicad-symbols-Regulator_Linear-AMS1117CS-3.3";"SZKREGULATORLINEARAMS1117CS33";"Regulator_Linear : AMS1117CS-3.3";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'AMS1117CS-1.5', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'AMS1117CS-3.3', 'kicadSymbolFootprint': 'Package_SO:SOIC-8_3.9x4.9mm_P1.27mm', 'kicadSymbolDatasheet': 'http://www.advanced-monolithic.com/pdf/ds1117.pdf', 'kicadSymbolki_keywords': 'linear regulator ldo fixed positive', 'kicadSymbolki_description': '1A Low Dropout regulator, positive, 3.3V fixed output, SOIC-8', 'kicadSymbolki_fp_filters': 'SOIC*3.9x4.9mm*P1.27mm*'}]";;;;
