CSV Line for;SYMBOL-kicad-kicad-symbols-Connector-AudioJack4_Ground_SwitchTR1;Connector : AudioJack4_Ground_SwitchTR1
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Connector";"AudioJack4_Ground_SwitchTR1";"SYMBOL-kicad-kicad-symbols-Connector-AudioJack4_Ground_SwitchTR1";"SZKCNAUDIOJ4GROUNDSWITCHTR1";"Connector : AudioJack4_Ground_SwitchTR1";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'J', 'kicadSymbolValue': 'AudioJack4_Ground_SwitchTR1', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '~', 'kicadSymbolki_keywords': 'audio jack receptacle stereo headphones phones TRS connector', 'kicadSymbolki_description': 'Audio Jack, 4 Poles (Stereo / TRRS), Grounded Sleeve, Switched TR1 Poles (Normalling)', 'kicadSymbolki_fp_filters': 'Jack*'}]";;;;
