CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-AP2127N-1.0;AP2127N-1.0
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Regulator_Linear";"AP2127N-1.0";"SYMBOL-kicad-kicad-symbols-Regulator_Linear-AP2127N-1.0";"SZKREGULATORLINEARAP2127N1";"AP2127N-1.0";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'APE8865N-12-HF-3', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'AP2127N-1.0', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:SOT-23', 'kicadSymbolDatasheet': 'https://www.diodes.com/assets/Datasheets/AP2127.pdf', 'kicadSymbolki_keywords': 'linear regulator ldo fixed positive', 'kicadSymbolki_description': '300mA low dropout linear regulator, shutdown pin, 2.5V-6V input voltage, 1.0V fixed positive output, SOT-23 package', 'kicadSymbolki_fp_filters': 'SOT?23*'}]";;
