OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Diode_THT;D_DO-247_Vertical;FOOTPRINT-kicad-kicad-footprints-Diode_THT-D_DO-247_Vertical;FZKDDDO247VERTICAL;Diode_THT : D_DO-247_Vertical;;;;;;;;;;;;;;{'name': 'D_DO-247_Vertical', 'description': 'Diode, DO-247 series, Vertical, P 10.9mm', 'tags': 'diode rectifier', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Diode_THT.3dshapes/D_DO-247_Vertical.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}};;;;;;;;;;
