CSV Line for;SYMBOL-kicad-kicad-symbols-MCU_Microchip_ATmega-ATmega16-16A;ATmega16-16A
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"MCU_Microchip_ATmega";"ATmega16-16A";"SYMBOL-kicad-kicad-symbols-MCU_Microchip_ATmega-ATmega16-16A";"SZKMCUMCHIPATMEGAATMEGA1616A";"ATmega16-16A";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'ATmega16L-8A', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'ATmega16-16A', 'kicadSymbolFootprint': 'Package_QFP:TQFP-44_10x10mm_P0.8mm', 'kicadSymbolDatasheet': 'http://ww1.microchip.com/downloads/en/DeviceDoc/doc2466.pdf', 'kicadSymbolki_keywords': 'AVR 8bit Microcontroller MegaAVR', 'kicadSymbolki_description': '16MHz, 16kB Flash, 1kB SRAM, 512B EEPROM, JTAG, TQFP-44', 'kicadSymbolki_fp_filters': 'TQFP*10x10mm*P0.8mm*'}]";;
