OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;RF_Module;Ai-Thinker-Ra-01;SYMBOL-kicad-kicad-symbols-RF_Module-Ai-Thinker-Ra-01;SZKRFMOAITHINKERRA1;RF_Module : Ai-Thinker-Ra-01;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'Ai-Thinker-Ra-01', 'kicadSymbolFootprint': 'RF_Module:Ai-Thinker-Ra-01-LoRa', 'kicadSymbolDatasheet': 'http://wiki.ai-thinker.com/_media/lora/docs/c047ps01a1_ra-01_product_specification_v1.1.pdf', 'kicadSymbolki_keywords': 'Ra-01 LoRa', 'kicadSymbolki_description': 'Ai-Thinker Ra-01 410-525 MHz LoRa Module, SPI interface, external antenna', 'kicadSymbolki_fp_filters': 'Ai?Thinker?Ra?01*'}];;;;;
