"CSV Line for;SYMBOL-kicad-kicad-symbols-Transistor_FET-DMP3013SFV;Transistor_FET : DMP3013SFV"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Transistor_FET""";"""DMP3013SFV""";"""SYMBOL-kicad-kicad-symbols-Transistor_FET-DMP3013SFV""";"""SZKTRANSISTORFETDMP313SFV""";"""Transistor_FET : DMP3013SFV""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'Q', 'kicadSymbolValue': 'DMP3013SFV', 'kicadSymbolFootprint': 'Package_SON:Diodes_PowerDI3333-8', 'kicadSymbolDatasheet': 'https://www.diodes.com/assets/Datasheets/DMP3013SFV.pdf', 'kicadSymbolki_keywords': 'P-Channel MOSFET', 'kicadSymbolki_description': '-12A Id, -30V Vds, P-Channel Power MOSFET, 9.5mOhm Ron, 33.7nC Qg (typ), PowerDI3333-8', 'kicadSymbolki_fp_filters': 'Diodes*PowerDI3333*'}]""";;;;;
