CSV Line for;SYMBOL-kicad-kicad-symbols-Timer-MN3102;Timer : MN3102
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Timer";"MN3102";"SYMBOL-kicad-kicad-symbols-Timer-MN3102";"SZKTIMERMN312";"Timer : MN3102";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'MN3101', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'MN3102', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': 'http://www.experimentalistsanonymous.com/diy/Datasheets/MN3102.pdf', 'kicadSymbolki_keywords': 'Matsushita Panasonic BBD CMOS', 'kicadSymbolki_description': 'Clock Generator Driver/Driver for MN3000 Series BBD (bucket brigade device), 4V to 10V, DIP-8', 'kicadSymbolki_fp_filters': 'DIP*W7.62mm*'}]";;;;
