CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_Hirose-Hirose_DF52-3S-0.8H_1x03-1MP_P0.80mm_Horizontal;Connector_Hirose : Hirose_DF52-3S-0.8H_1x03-1MP_P0.80mm_Horizontal
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_Hirose";"Hirose_DF52-3S-0.8H_1x03-1MP_P0.80mm_Horizontal";"FOOTPRINT-kicad-kicad-footprints-Connector_Hirose-Hirose_DF52-3S-0.8H_1x03-1MP_P0.80mm_Horizontal";"FZKCNHIROSEHIROSEDF523S8H1X31MPP8HORIZONTAL";"Connector_Hirose : Hirose_DF52-3S-0.8H_1x03-1MP_P0.80mm_Horizontal";;;;;;;;;;;;;;"{'name': 'Hirose_DF52-3S-0.8H_1x03-1MP_P0.80mm_Horizontal', 'description': 'Hirose  series connector, DF52-3S-0.8H (https://www.hirose.com/product/en/products/DF52/DF52-3S-0.8H%2821%29/), generated with kicad-footprint-generator', 'tags': 'connector Hirose  top entry', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Hirose.3dshapes/Hirose_DF52-3S-0.8H_1x03-1MP_P0.80mm_Horizontal.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;;;
