OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Connector;USB_B_Mini;SYMBOL-kicad-kicad-symbols-Connector-USB_B_Mini;SZKCNUBM;Connector : USB_B_Mini;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': 'USB_B_Micro', 'kicadSymbolReference': 'J', 'kicadSymbolValue': 'USB_B_Mini', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '~', 'kicadSymbolki_keywords': 'connector USB mini', 'kicadSymbolki_description': 'USB Mini Type B connector', 'kicadSymbolki_fp_filters': 'USB*'}];;;;;;
