CSV Line for;SYMBOL-kicad-kicad-symbols-Sensor_Optical-S5973;S5973
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Sensor_Optical";"S5973";"SYMBOL-kicad-kicad-symbols-Sensor_Optical-S5973";"SZKSENOPTICALS5973";"S5973";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'S5971', 'kicadSymbolReference': 'D', 'kicadSymbolValue': 'S5973', 'kicadSymbolFootprint': 'Package_TO_SOT_THT:TO-18-3', 'kicadSymbolDatasheet': 'https://www.hamamatsu.com/resources/pdf/ssd/s5971_etc_kpin1025e.pdf', 'kicadSymbolki_keywords': 'opto photodiode', 'kicadSymbolki_description': 'Si PIN Photodiode, 1 GHz, TO-18-3', 'kicadSymbolki_fp_filters': 'TO?18*'}]";;
