CSV Line for;FOOTPRINT-kicad-kicad-footprints-Inductor_THT-L_Axial_L29.9mm_D14.0mm_P7.62mm_Vertical_Vishay_IHA-105;Inductor_THT : L_Axial_L29.9mm_D14.0mm_P7.62mm_Vertical_Vishay_IHA-105
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Inductor_THT";"L_Axial_L29.9mm_D14.0mm_P7.62mm_Vertical_Vishay_IHA-105";"FOOTPRINT-kicad-kicad-footprints-Inductor_THT-L_Axial_L29.9mm_D14.0mm_P7.62mm_Vertical_Vishay_IHA-105";"FZKINLAXIALL299D14P762VERTICALVISHAYIHA15";"Inductor_THT : L_Axial_L29.9mm_D14.0mm_P7.62mm_Vertical_Vishay_IHA-105";;;;;;;;;;;;;;"{'name': 'L_Axial_L29.9mm_D14.0mm_P7.62mm_Vertical_Vishay_IHA-105', 'description': 'Inductor, Axial series, Axial, Vertical, pin pitch=7.62mm, , length*diameter=29.85*13.97mm^2, Vishay, IHA-105, http://www.vishay.com/docs/34014/iha.pdf', 'tags': 'Inductor Axial series Axial Vertical pin pitch 7.62mm  length 29.85mm diameter 13.97mm Vishay IHA-105', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Inductor_THT.3dshapes/L_Axial_L29.9mm_D14.0mm_P7.62mm_Vertical_Vishay_IHA-105.wrl', 'pins': {'type': 'thru_hole', 'shape': 'circle'}}";;;;
