OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Button_Switch_SMD;SW_SPDT_CK-JS102011SAQN;FOOTPRINT-kicad-kicad-footprints-Button_Switch_SMD-SW_SPDT_CK-JS102011SAQN;FZKBSWITCHSMSWSPDTCKJS1211SAQN;Button_Switch_SMD : SW_SPDT_CK-JS102011SAQN;;;;;;;;;;;;;;{'name': 'SW_SPDT_CK-JS102011SAQN', 'description': 'Sub-miniature slide switch, right-angle, http://www.ckswitches.com/media/1422/js.pdf', 'tags': 'switch spdt', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Button_Switch_SMD.3dshapes/SW_SPDT_CK-JS102011SAQN.wrl', 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}};;;;;;;;;;
