CSV Line for;FOOTPRINT-kicad-kicad-footprints-Capacitor_THT-C_Rect_L10.0mm_W2.5mm_P7.50mm_MKS4;Capacitor_THT : C_Rect_L10.0mm_W2.5mm_P7.50mm_MKS4
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Capacitor_THT";"C_Rect_L10.0mm_W2.5mm_P7.50mm_MKS4";"FOOTPRINT-kicad-kicad-footprints-Capacitor_THT-C_Rect_L10.0mm_W2.5mm_P7.50mm_MKS4";"FZKCCRECTL1W25P75MKS4";"Capacitor_THT : C_Rect_L10.0mm_W2.5mm_P7.50mm_MKS4";;;;;;;;;;;;;;"{'name': 'C_Rect_L10.0mm_W2.5mm_P7.50mm_MKS4', 'description': 'C, Rect series, Radial, pin pitch=7.50mm, , length*width=10*2.5mm^2, Capacitor, http://www.wima.com/EN/WIMA_MKS_4.pdf', 'tags': 'C Rect series Radial pin pitch 7.50mm  length 10mm width 2.5mm Capacitor', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Capacitor_THT.3dshapes/C_Rect_L10.0mm_W2.5mm_P7.50mm_MKS4.wrl', 'pins': {'type': 'thru_hole', 'shape': 'circle'}}";;;;;;
