CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-TC2185-5.0VxCTTR;Regulator_Linear : TC2185-5.0VxCTTR
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Regulator_Linear";"TC2185-5.0VxCTTR";"SYMBOL-kicad-kicad-symbols-Regulator_Linear-TC2185-5.0VxCTTR";"SZKREGULATORLINEARTC21855VXCTTR";"Regulator_Linear : TC2185-5.0VxCTTR";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'LP2985-1.8', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'TC2185-5.0VxCTTR', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:SOT-23-5', 'kicadSymbolDatasheet': 'http://ww1.microchip.com/downloads/en/DeviceDoc/21662F.pdf', 'kicadSymbolki_keywords': 'low dropout 5.0V 150mA', 'kicadSymbolki_description': '5.0V 150mA CMOS LDO with Shutdown and Vref Bypass, SOT-23-5', 'kicadSymbolki_fp_filters': 'SOT?23*'}]";;;;
