CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_JST-JST_JWPF_B06B-JWPF-SK-R_2x03_P2.00mm_Vertical;Connector_JST : JST_JWPF_B06B-JWPF-SK-R_2x03_P2.00mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_JST";"JST_JWPF_B06B-JWPF-SK-R_2x03_P2.00mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_JST-JST_JWPF_B06B-JWPF-SK-R_2x03_P2.00mm_Vertical";"FZKCNJSTJSTJWPFB6BJWPFSKR2X3P2VERTICAL";"Connector_JST : JST_JWPF_B06B-JWPF-SK-R_2x03_P2.00mm_Vertical";;;;;;;;;;;;;;"{'name': 'JST_JWPF_B06B-JWPF-SK-R_2x03_P2.00mm_Vertical', 'description': 'JST JWPF series connector, B06B-JWPF-SK-R (http://www.jst-mfg.com/product/pdf/eng/eJWPF1.pdf), generated with kicad-footprint-generator', 'tags': 'connector JST JWPF side entry', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_JST.3dshapes/JST_JWPF_B06B-JWPF-SK-R_2x03_P2.00mm_Vertical.wrl', 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}}";;;;;;
