CSV Line for;SYMBOL-kicad-kicad-symbols-Timer-LTC6909;LTC6909
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Timer";"LTC6909";"SYMBOL-kicad-kicad-symbols-Timer-LTC6909";"SZKTIMERLTC699";"LTC6909";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'LTC6909', 'kicadSymbolFootprint': 'Package_SO:MSOP-16_3x4mm_P0.5mm', 'kicadSymbolDatasheet': 'https://www.analog.com/media/en/technical-documentation/data-sheets/6909fa.pdf', 'kicadSymbolki_keywords': 'clock generator signal', 'kicadSymbolki_description': 'Multiphase oscillator, spread spectrum frequency modulation, MSOP-16', 'kicadSymbolki_fp_filters': 'MSOP*3x4mm*P0.5mm*'}]";;
