CSV Line for;FOOTPRINT-kicad-kicad-footprints-Filter-Filter_Murata_BNX025_ThermalVias;Filter : Filter_Murata_BNX025_ThermalVias
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Filter";"Filter_Murata_BNX025_ThermalVias";"FOOTPRINT-kicad-kicad-footprints-Filter-Filter_Murata_BNX025_ThermalVias";"FZKFILFILMBNX25THERMALVIAS";"Filter : Filter_Murata_BNX025_ThermalVias";;;;;;;;;;;;;;"{'name': 'Filter_Murata_BNX025_ThermalVias', 'description': 'https://www.murata.com/en-us/products/productdata/8796778004510/QNFH9101.pdf?1496719830000', 'tags': 'EMI Filter', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Filter.3dshapes/Filter_Murata_BNX025.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;;;
