CSV Line for;FOOTPRINT-kicad-kicad-footprints-Diode_SMD-D_2512_6332Metric_Pad1.52x3.35mm_HandSolder;Diode_SMD : D_2512_6332Metric_Pad1.52x3.35mm_HandSolder
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Diode_SMD";"D_2512_6332Metric_Pad1.52x3.35mm_HandSolder";"FOOTPRINT-kicad-kicad-footprints-Diode_SMD-D_2512_6332Metric_Pad1.52x3.35mm_HandSolder";"FZKDIODESMD25126332METRICPAD152X335HANDSOLDER";"Diode_SMD : D_2512_6332Metric_Pad1.52x3.35mm_HandSolder";;;;;;;;;;;;;;"{'name': 'D_2512_6332Metric_Pad1.52x3.35mm_HandSolder', 'description': 'Diode SMD 2512 (6332 Metric), square (rectangular) end terminal, IPC_7351 nominal, (Body size source: http://www.tortai-tech.com/upload/download/2011102023233369053.pdf), generated with kicad-footprint-generator', 'tags': 'diode handsolder', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Diode_SMD.3dshapes/D_2512_6332Metric.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
