CSV Line for;FOOTPRINT-kicad-kicad-footprints-TerminalBlock_MetzConnect-TerminalBlock_MetzConnect_Type086_RT03405HBLC_1x05_P3.81mm_Horizontal;TerminalBlock_MetzConnect : TerminalBlock_MetzConnect_Type086_RT03405HBLC_1x05_P3.81mm_Horizontal
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"TerminalBlock_MetzConnect";"TerminalBlock_MetzConnect_Type086_RT03405HBLC_1x05_P3.81mm_Horizontal";"FOOTPRINT-kicad-kicad-footprints-TerminalBlock_MetzConnect-TerminalBlock_MetzConnect_Type086_RT03405HBLC_1x05_P3.81mm_Horizontal";"FZKTBMETZCONNECTTBMETZCONNECTTYPE86RT345HBLC1X5P381HORIZONTAL";"TerminalBlock_MetzConnect : TerminalBlock_MetzConnect_Type086_RT03405HBLC_1x05_P3.81mm_Horizontal";;;;;;;;;;;;;;"{'name': 'TerminalBlock_MetzConnect_Type086_RT03405HBLC_1x05_P3.81mm_Horizontal', 'description': 'terminal block Metz Connect Type086_RT03405HBLC, 5 pins, pitch 3.81mm, size 18.9x7.3mm^2, drill diamater 0.7mm, pad diameter 1.4mm, see http://www.metz-connect.com/de/system/files/productfiles/Datenblatt_310861_RT034xxHBLC_OFF-026114K.pdf, script-generated using https://github.com/pointhi/kicad-footprint-generator/scripts/TerminalBlock_MetzConnect', 'tags': 'THT terminal block Metz Connect Type086_RT03405HBLC pitch 3.81mm size 18.9x7.3mm^2 drill 0.7mm pad 1.4mm', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/TerminalBlock_MetzConnect.3dshapes/TerminalBlock_MetzConnect_Type086_RT03405HBLC_1x05_P3.81mm_Horizontal.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;
