CSV Line for;SYMBOL-kicad-oomlout_OOMP_kicad-oomlout_OOMP_JLCC_Basic-RESE-0805-X-O561-01-R8O561-C28636;RESE-0805-X-O561-01-R8O561-C28636
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"oomlout_OOMP_kicad";"oomlout_OOMP_JLCC_Basic";"RESE-0805-X-O561-01-R8O561-C28636";"SYMBOL-kicad-oomlout_OOMP_kicad-oomlout_OOMP_JLCC_Basic-RESE-0805-X-O561-01-R8O561-C28636";"SZKICADOOMLOUTOOMPKICADOOMLOUTOOMPJLCCBASICRESE85XO5611R8O561C28636";"RESE-0805-X-O561-01-R8O561-C28636";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'R', 'kicadSymbolValue': 'RESE-0805-X-O561-01-R8O561-C28636', 'kicadSymbolFootprint': 'oomlout_OOMP_parts:RESE-0805-X-O561-01-R8O561-C28636', 'kicadSymbolDatasheet': 'oom.lt/R8O561', 'kicadSymbolki_keywords': 'R res resistor', 'kicadSymbolki_description': 'hexID: R8O561;PARTL C-JLCC;C28636;MANUF C-XXXX;0805W8F5600T5E;Resistor', 'kicadSymbolki_fp_filters': 'R_*'}]";;
