CSV Line for;SYMBOL-kicad-kicad-symbols-Device-D_Dual_CommonCathode_AAK_Split;D_Dual_CommonCathode_AAK_Split
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Device";"D_Dual_CommonCathode_AAK_Split";"SYMBOL-kicad-kicad-symbols-Device-D_Dual_CommonCathode_AAK_Split";"SZKDEVICEDDUALCOONCATHODEAAKSPLIT";"D_Dual_CommonCathode_AAK_Split";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'D', 'kicadSymbolValue': 'D_Dual_CommonCathode_AAK_Split', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '~', 'kicadSymbolki_locked': '', 'kicadSymbolki_keywords': 'diode', 'kicadSymbolki_description': 'Dual diode, common anode on pin 1'}]";;
