CSV Line for;SYMBOL-kicad-kicad-symbols-Connector-RJ13;RJ13
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Connector";"RJ13";"SYMBOL-kicad-kicad-symbols-Connector-RJ13";"SZKCNRJ13";"RJ13";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': '6P4C', 'kicadSymbolReference': 'J', 'kicadSymbolValue': 'RJ13', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '~', 'kicadSymbolki_keywords': '6P4C RJ female connector', 'kicadSymbolki_description': 'RJ connector, 6P4C (6 positions 4 connected)', 'kicadSymbolki_fp_filters': '6P4C* RJ13* RJ14*'}]";;
