CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_SwitchedCapacitor-TPS60502DGS;Regulator_SwitchedCapacitor : TPS60502DGS
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Regulator_SwitchedCapacitor";"TPS60502DGS";"SYMBOL-kicad-kicad-symbols-Regulator_SwitchedCapacitor-TPS60502DGS";"SZKREGULATORSWITCHEDCAPACITORTPS652DGS";"Regulator_SwitchedCapacitor : TPS60502DGS";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'TPS60500DGS', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'TPS60502DGS', 'kicadSymbolFootprint': 'Package_SO:MSOP-10_3x3mm_P0.5mm', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/ds/symlink/tps60503.pdf', 'kicadSymbolki_keywords': 'Regulator Step-Down Charge Pump TPS Texas Instruments Ti', 'kicadSymbolki_description': '250mA High-Efficiency Step-Down Charge Pump Regulator, 1.8V Output Voltage, MSOP-10', 'kicadSymbolki_fp_filters': 'MSOP*3x3mm*P0.5mm*'}]";;;;
