CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_SO-SOP-16_3.9x9.9mm_P1.27mm;Package_SO : SOP-16_3.9x9.9mm_P1.27mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_SO";"SOP-16_3.9x9.9mm_P1.27mm";"FOOTPRINT-kicad-kicad-footprints-Package_SO-SOP-16_3.9x9.9mm_P1.27mm";"FZKSOS1639X99P127";"Package_SO : SOP-16_3.9x9.9mm_P1.27mm";;;;;;;;;;;;;;"{'name': 'SOP-16_3.9x9.9mm_P1.27mm', 'description': 'SOP, 16 Pin (https://www.diodes.com/assets/Datasheets/PAM8403.pdf), generated with kicad-footprint-generator ipc_gullwing_generator.py', 'tags': 'SOP SO', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_SO.3dshapes/SOP-16_3.9x9.9mm_P1.27mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;;;
