OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""FOOTPRINT""";"""kicad""";"""kicad-footprints""";"""Converter_DCDC""";"""Converter_DCDC_TRACO_TEN10-xxxx_Dual_THT""";"""FOOTPRINT-kicad-kicad-footprints-Converter_DCDC-Converter_DCDC_TRACO_TEN10-xxxx_Dual_THT""";"""FZKCONCONTRACOTEN1XXXXDUALTHT""";"""Converter_DCDC : Converter_DCDC_TRACO_TEN10-xxxx_Dual_THT""";;;;;;;;;;;;;;"""{'name': 'Converter_DCDC_TRACO_TEN10-xxxx_Dual_THT', 'description': 'DCDC-Converter, TRACO, TEN10-xxxx, single output, https://assets.tracopower.com/20171102100522/TEN10/documents/ten10-datasheet.pdf', 'tags': 'DCDC-Converter TRACO TEN10-xxxx single output', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Converter_DCDC.3dshapes/Converter_DCDC_TRACO_TEN10-xxxx_Dual_THT.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}""";;;;;;;;;
